category,mir,disease,mesh_name,pmid,causality
transcription factor target,hsa-mir-155,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",24263100,no
transcription factor target,hsa-mir-17,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",24263100,no
transcription factor target,hsa-mir-17,Toxoplasma gondii Infection,Toxoplasmosis,24341525,no
transcription factor target,hsa-mir-126,Myocardial Infarction,Myocardial Infarction,25200057,no
transcription factor target,hsa-mir-98,Atherosclerosis,Atherosclerosis,25623956,no
transcription factor target,hsa-mir-182,Colorectal Carcinoma,Colorectal Neoplasms,25755709,no
transcription factor target,hsa-mir-146a,Inflammation,Inflammation,26718614,no
transcription factor target,hsa-mir-21,Colon Neoplasms,Colonic Neoplasms,26853468,no
transcription factor target,hsa-let-7a,Lung Neoplasms,Lung Neoplasms,26962302,no
transcription factor target,hsa-mir-200b,"Adenocarcinoma, Lung",,27027446,no
transcription factor target,hsa-mir-142,"Leukemia, Promyelocytic, Acute","Leukemia, Promyelocytic, Acute",27480083,no
transcription factor target,hsa-mir-7,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",27519414,no
transcription factor target,hsa-mir-199a-2,Sickle Cell Disease,"Anemia, Sickle Cell",27573019,no
transcription factor target,hsa-mir-34a,"Adenocarcinoma, Pancreatic Ductal","Carcinoma, Pancreatic Ductal",27594424,no
transcription factor target,hsa-mir-22,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",27617961,no
transcription factor target,hsa-mir-1246,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",27639189,yes
transcription factor target,hsa-mir-126,Vascular Disease [unspecific],Aneurysm,27780851,yes
transcription factor target,hsa-mir-221,Vascular Disease [unspecific],Aneurysm,27780851,yes
transcription factor target,hsa-mir-424,Prostate Neoplasms,Prostatic Neoplasms,27820701,no
transcription factor target,hsa-mir-29b,"Carcinoma, Ovarian",,27832631,no
transcription factor target,hsa-mir-127,"Carcinoma, Lung",Lung Neoplasms,27869168,yes
transcription factor target,hsa-mir-126,Atherosclerosis,Atherosclerosis,27870587,yes
transcription factor target,hsa-mir-33,Atherosclerosis,Atherosclerosis,27905947,no
transcription factor target,hsa-mir-148a,"Carcinoma, Bladder",Urinary Bladder Neoplasms,27906180,yes
transcription factor target,hsa-mir-31,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",27909734,yes
transcription factor target,hsa-mir-3158,Neoplasms [unspecific],Neoplasms,27919789,no
transcription factor target,hsa-mir-31,Colon Neoplasms,Colonic Neoplasms,27926494,no
transcription factor target,hsa-mir-493,Neoplasms [unspecific],Neoplasms,27956702,yes
transcription factor target,hsa-mir-520d,"Carcinoma, Gastric",Stomach Neoplasms,28011625,no
transcription factor target,hsa-mir-574,"Carcinoma, Gastric",Stomach Neoplasms,28042090,yes
transcription factor target,hsa-mir-23b,"Carcinoma, Cervical",Uterine Cervical Neoplasms,28077801,no
transcription factor target,hsa-mir-101,"Carcinoma, Breast",Breast Neoplasms,28109909,no
transcription factor target,hsa-mir-139,Neoplasms [unspecific],Neoplasms,28119089,no
transcription factor target,hsa-mir-143,Neoplasms [unspecific],Neoplasms,28119089,no
transcription factor target,hsa-mir-145,Neoplasms [unspecific],Neoplasms,28119089,no
transcription factor target,hsa-mir-34a,Neoplasms [unspecific],Neoplasms,28119089,no
transcription factor target,hsa-mir-519d,"Carcinoma, Ovarian",,28146423,no
transcription factor target,hsa-mir-181b,"Carcinoma, Prostate",Prostatic Neoplasms,28184935,no
transcription factor target,hsa-mir-30a,"Carcinoma, Ovarian",,28222434,no
transcription factor target,hsa-mir-30c,"Carcinoma, Ovarian",,28222434,no
transcription factor target,hsa-mir-146a,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",28399410,no
transcription factor target,hsa-mir-423,"Diabetes Mellitus, Type 2","Diabetes Mellitus, Type 2",28411267,yes
transcription factor target,hsa-mir-182,Melanoma,Melanoma,28412746,no
transcription factor target,hsa-mir-183,Melanoma,Melanoma,28412746,no
transcription factor target,hsa-mir-96,Melanoma,Melanoma,28412746,no
transcription factor target,hsa-mir-192,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",28465351,no
transcription factor target,hsa-mir-194,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",28465351,no
transcription factor target,hsa-mir-21,Pulmonary Hypertension,"Hypertension, Pulmonary",28522568,no
transcription factor target,hsa-mir-29a,Atherosclerosis,Atherosclerosis,28593745,no
transcription factor target,hsa-mir-182,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",28663557,no
transcription factor target,hsa-mir-192,Neoplasms [unspecific],Neoplasms,19074876,no
transcription factor target,hsa-mir-215,Neoplasms [unspecific],Neoplasms,19074876,no
transcription factor target,hsa-mir-1-1,Inflammation,Inflammation,20098732,no
transcription factor target,hsa-mir-1-2,Inflammation,Inflammation,20098732,no
transcription factor target,hsa-mir-133a,Inflammation,Inflammation,20098732,no
transcription factor target,hsa-mir-133b,Inflammation,Inflammation,20098732,no
transcription factor target,hsa-mir-206,Inflammation,Inflammation,20098732,no
transcription factor target,hsa-mir-34a,Breast Neoplasms,Breast Neoplasms,26553365,no
transcription factor target,hsa-let-7,Prostate Neoplasms,Prostatic Neoplasms,27197175,no
transcription factor target,hsa-mir-132,Glioma,Glioma,27522003,yes
transcription factor target,hsa-mir-124,Hepatitis C Virus Infection,Hepatitis C,27753084,no
transcription factor target,hsa-mir-26a,"Lymphoma, Burkitt",Burkitt Lymphoma,18713946,no
transcription factor target,hsa-mir-141,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-18,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-182,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-200a,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-200b,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-200c,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-21,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-429,Liver Neoplasms,Liver Neoplasms,19167416,no
transcription factor target,hsa-mir-143,Atherosclerosis,Atherosclerosis,20351064,yes
transcription factor target,hsa-mir-145,Atherosclerosis,Atherosclerosis,20351064,yes
transcription factor target,hsa-mir-1275,Glioblastoma,Glioblastoma,25129238,no
transcription factor target,hsa-mir-146a,"Carcinoma, Thyroid, Anaplastic","Thyroid Carcinoma, Anaplastic",20061417,no
transcription factor target,hsa-mir-146a,Inflammation,Inflammation,20098732,no
transcription factor target,hsa-mir-455,Inflammation,Inflammation,20098732,no
transcription factor target,hsa-mir-221,Melanoma,Melanoma,21711453,no
transcription factor target,hsa-mir-222,Melanoma,Melanoma,21711453,no
transcription factor target,hsa-mir-145,Bladder Neoplasms,Urinary Bladder Neoplasms,26196183,no
transcription factor target,hsa-mir-34a,Alzheimer Disease,Alzheimer Disease,27235866,yes
transcription factor target,hsa-mir-146a,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-150,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-15a,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-195,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-22,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-26b,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-29a,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-29c,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-30e,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-34a,"Lymphoma, B-Cell","Lymphoma, B-Cell",18066065,no
transcription factor target,hsa-mir-210,Breast Neoplasms,Breast Neoplasms,18316553,no
transcription factor target,hsa-mir-221,Melanoma,Melanoma,18417445,yes
transcription factor target,hsa-mir-222,Melanoma,Melanoma,18417445,yes
transcription factor target,hsa-mir-19a,PTEN Hamartoma Tumor Tyndrome,,18460397,no
transcription factor target,hsa-mir-21,PTEN Hamartoma Tumor Tyndrome,,18460397,no
transcription factor target,hsa-mir-425,Glioblastoma,Glioblastoma,18765229,no
transcription factor target,hsa-mir-451a,Glioblastoma,Glioblastoma,18765229,no
transcription factor target,hsa-mir-486,Glioblastoma,Glioblastoma,18765229,no
transcription factor target,hsa-mir-1-1,Lung Neoplasms,Lung Neoplasms,18818206,no
transcription factor target,hsa-mir-1-2,Lung Neoplasms,Lung Neoplasms,18818206,no
transcription factor target,hsa-mir-21,Neoplasms [unspecific],Neoplasms,18850008,no
transcription factor target,hsa-mir-29a,Rhabdomyosarcoma,Rhabdomyosarcoma,18977326,yes
transcription factor target,hsa-mir-192,Colon Neoplasms,Colonic Neoplasms,19088023,yes
transcription factor target,hsa-mir-17,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-18a,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-19a,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-19b-1,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-19b-2,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-20a,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-92a-1,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-92a-2,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",19148830,yes
transcription factor target,hsa-mir-146a,Breast Neoplasms,Breast Neoplasms,19190326,yes
transcription factor target,hsa-mir-146b,Breast Neoplasms,Breast Neoplasms,19190326,yes
transcription factor target,hsa-mir-26a-1,Lymphoma,Lymphoma,19197161,no
transcription factor target,hsa-mir-26a-2,Lymphoma,Lymphoma,19197161,no
transcription factor target,hsa-mir-145,Neoplasms [unspecific],Neoplasms,19202062,yes
transcription factor target,hsa-mir-21,Breast Neoplasms,Breast Neoplasms,19264808,no
transcription factor target,hsa-mir-21,Breast Neoplasms,Breast Neoplasms,19308091,no
transcription factor target,hsa-mir-146a,Osteoarthritis,Osteoarthritis,19333945,no
transcription factor target,hsa-mir-17,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-18a,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-19a,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-19b-1,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-19b-2,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-20a,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-92a-1,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-92a-2,Medulloblastoma,Medulloblastoma,19351822,no
transcription factor target,hsa-mir-222,Brain Neoplasms,Brain Neoplasms,19351827,no
transcription factor target,hsa-mir-222,Prostate Neoplasms,Prostatic Neoplasms,19351827,no
transcription factor target,hsa-mir-23a,"Cardiomyopathy, Hypertrophic","Cardiomyopathy, Hypertrophic",19574461,yes
transcription factor target,hsa-mir-18a,Neoplasms [unspecific],Neoplasms,19706389,no
transcription factor target,hsa-mir-143,Wounds and Injuries [unspecific],Wounds and Injuries,19720868,yes
transcription factor target,hsa-mir-145,Wounds and Injuries [unspecific],Wounds and Injuries,19720868,yes
transcription factor target,hsa-mir-21,Prostate Neoplasms,Prostatic Neoplasms,19738047,yes
transcription factor target,hsa-mir-223,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",20018373,no
transcription factor target,hsa-mir-195,Schizophrenia,Schizophrenia,20156358,no
transcription factor target,hsa-mir-34a,Disease of Metabolism,Metabolic Diseases,20185821,no
transcription factor target,hsa-mir-34a,Neoplasms [unspecific],Neoplasms,20185821,no
transcription factor target,hsa-mir-221,"Leukemia, Lymphocytic, Chronic, B-Cell","Leukemia, Lymphocytic, Chronic, B-Cell",20203269,no
transcription factor target,hsa-mir-222,"Leukemia, Lymphocytic, Chronic, B-Cell","Leukemia, Lymphocytic, Chronic, B-Cell",20203269,no
transcription factor target,hsa-mir-519c,Neoplasms [unspecific],Neoplasms,20233879,yes
transcription factor target,hsa-mir-210,Ischemia,Ischemia,20308562,yes
transcription factor target,hsa-mir-221,Breast Neoplasms,Breast Neoplasms,20388878,yes
transcription factor target,hsa-mir-222,Breast Neoplasms,Breast Neoplasms,20388878,yes
transcription factor target,hsa-mir-106b,Prostate Neoplasms,Prostatic Neoplasms,20388916,yes
transcription factor target,hsa-mir-22,Prostate Neoplasms,Prostatic Neoplasms,20388916,yes
transcription factor target,hsa-mir-25,Prostate Neoplasms,Prostatic Neoplasms,20388916,yes
transcription factor target,hsa-mir-93,Prostate Neoplasms,Prostatic Neoplasms,20388916,yes
transcription factor target,hsa-mir-23a,"Leukemia, Myeloid","Leukemia, Myeloid",20399246,yes
transcription factor target,hsa-let-7a-1,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-let-7a-2,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-let-7a-3,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-let-7i,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-mir-106b,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-mir-15b,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-mir-25,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-mir-93,Neoplasms [unspecific],Neoplasms,20404092,no
transcription factor target,hsa-mir-192,Renal Fibrosis,,20488955,yes
transcription factor target,hsa-mir-21,Heart Failure,Heart Diseases,20546595,no
transcription factor target,hsa-mir-10b,Nasopharyngeal Neoplasms,Nasopharyngeal Neoplasms,20732742,yes
transcription factor target,hsa-mir-155,Pancreatic Neoplasms,Pancreatic Neoplasms,20871480,no
transcription factor target,hsa-mir-199b,Heart Failure,Heart Diseases,21102440,yes
transcription factor target,hsa-mir-221,Glioblastoma,Glioblastoma,21245048,no
transcription factor target,hsa-mir-221,Prostate Neoplasms,Prostatic Neoplasms,21245048,no
transcription factor target,hsa-mir-155,"Leukemia, Lymphocytic, Chronic, B-Cell","Leukemia, Lymphocytic, Chronic, B-Cell",21296997,no
transcription factor target,hsa-let-7a-2,Lung Neoplasms,Lung Neoplasms,21365266,no
transcription factor target,hsa-mir-200a,Lung Neoplasms,Lung Neoplasms,21403400,yes
transcription factor target,hsa-mir-200b,Lung Neoplasms,Lung Neoplasms,21403400,yes
transcription factor target,hsa-mir-200c,Lung Neoplasms,Lung Neoplasms,21403400,yes
transcription factor target,hsa-mir-451a,"Leukemia-Lymphoma, Adult T-Cell","Leukemia-Lymphoma, Adult T-Cell",21464222,no
transcription factor target,hsa-mir-122,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21654638,yes
transcription factor target,hsa-mir-222,Lung Neoplasms,Lung Neoplasms,21656127,no
transcription factor target,hsa-mir-181a-2,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21711587,no
transcription factor target,hsa-mir-181b-1,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21711587,no
transcription factor target,hsa-mir-181b-2,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21711587,no
transcription factor target,hsa-mir-181c,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21711587,no
transcription factor target,hsa-mir-181d,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21711587,no
transcription factor target,hsa-mir-132,Myocardial Infarction,Myocardial Infarction,21868695,yes
transcription factor target,hsa-mir-135a-1,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21888875,yes
transcription factor target,hsa-mir-135a-2,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21888875,yes
transcription factor target,hsa-mir-125b-1,Hematologic Neoplasms,Hematologic Neoplasms,21903586,no
transcription factor target,hsa-mir-125b-2,Hematologic Neoplasms,Hematologic Neoplasms,21903586,no
transcription factor target,hsa-let-7a-1,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21903590,no
transcription factor target,hsa-let-7d,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21903590,no
transcription factor target,hsa-let-7f-1,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",21903590,no
transcription factor target,hsa-mir-135b,Lymphoma,Lymphoma,22042699,yes
transcription factor target,hsa-mir-143,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",22093444,no
transcription factor target,hsa-mir-145,"Leukemia, Myeloid, Acute","Leukemia, Myeloid, Acute",22093444,no
transcription factor target,hsa-mir-125b-1,Osteosarcoma,Osteosarcoma,22093834,yes
transcription factor target,hsa-mir-125b-2,Osteosarcoma,Osteosarcoma,22093834,yes
transcription factor target,hsa-mir-155,Inflammation,Inflammation,22170100,no
transcription factor target,hsa-mir-224,"Carcinoma, Hepatocellular","Carcinoma, Hepatocellular",22178270,no
transcription factor target,hsa-mir-23b,Breast Neoplasms,Breast Neoplasms,22231442,no
transcription factor target,hsa-mir-24-1,Breast Neoplasms,Breast Neoplasms,22231442,no
transcription factor target,hsa-mir-27b,Breast Neoplasms,Breast Neoplasms,22231442,no
transcription factor target,hsa-mir-30a,Breast Neoplasms,Breast Neoplasms,22231442,no
transcription factor target,hsa-mir-29b-1,Lung Neoplasms,Lung Neoplasms,22249264,yes
transcription factor target,hsa-mir-29b-2,Lung Neoplasms,Lung Neoplasms,22249264,yes
transcription factor target,hsa-mir-10b,Breast Neoplasms,Breast Neoplasms,22286762,yes
transcription factor target,hsa-mir-10b,Colon Neoplasms,Colonic Neoplasms,22286762,yes
